row_id,variant_id,base_model,model,rating,label,iteration,timestamp,raw_response
gemma3-12b_generalist2_10_20250627_224054,gemma3-12b_generalist2,gemma3-12b,generalist2,3,Feasible,10,20250627_224054,3 - Feasible
gemma3-12b_normative_10_20250627_224054,gemma3-12b_normative,gemma3-12b,normative,3,Feasible,10,20250627_224054,3 - Feasible
gemma3-12b_normative2_10_20250627_224054,gemma3-12b_normative2,gemma3-12b,normative2,3,Feasible,10,20250627_224054,3 - Feasible
gemma3-12b_subject_matter_10_20250627_224054,gemma3-12b_subject_matter,gemma3-12b,subject_matter,3,Feasible,10,20250627_224054,3 - Feasible
gemma3-12b_subject_matter2_10_20250627_224054,gemma3-12b_subject_matter2,gemma3-12b,subject_matter2,3,Feasible,10,20250627_224054,3 - Feasible
gemma3-12b_generalist_11_20250627_224211,gemma3-12b_generalist,gemma3-12b,generalist,3,Feasible,11,20250627_224211,3 - Feasible
gemma3-12b_generalist2_11_20250627_224211,gemma3-12b_generalist2,gemma3-12b,generalist2,3,Feasible,11,20250627_224211,3 - Feasible
gemma3-12b_normative_11_20250627_224211,gemma3-12b_normative,gemma3-12b,normative,3,Feasible,11,20250627_224211,3 - Feasible
gemma3-12b_normative2_11_20250627_224211,gemma3-12b_normative2,gemma3-12b,normative2,3,Feasible,11,20250627_224211,3 - Feasible
gemma3-12b_subject_matter_11_20250627_224211,gemma3-12b_subject_matter,gemma3-12b,subject_matter,3,Feasible,11,20250627_224211,3 - Feasible
gemma3-12b_subject_matter2_11_20250627_224211,gemma3-12b_subject_matter2,gemma3-12b,subject_matter2,3,Feasible,11,20250627_224211,3 - Feasible
gemma3-12b_generalist_12_20250627_224352,gemma3-12b_generalist,gemma3-12b,generalist,3,Feasible,12,20250627_224352,3 - Feasible
gemma3-12b_generalist2_12_20250627_224352,gemma3-12b_generalist2,gemma3-12b,generalist2,3,Feasible,12,20250627_224352,3 - Feasible
gemma3-12b_normative_12_20250627_224352,gemma3-12b_normative,gemma3-12b,normative,3,Feasible,12,20250627_224352,3 - Feasible
gemma3-12b_normative2_12_20250627_224352,gemma3-12b_normative2,gemma3-12b,normative2,3,Feasible,12,20250627_224352,3 - Feasible
gemma3-12b_subject_matter_12_20250627_224352,gemma3-12b_subject_matter,gemma3-12b,subject_matter,3,Feasible,12,20250627_224352,3 - Feasible
gemma3-12b_subject_matter2_12_20250627_224352,gemma3-12b_subject_matter2,gemma3-12b,subject_matter2,3,Feasible,12,20250627_224352,3 - Feasible
gemma3-12b_generalist_13_20250627_224509,gemma3-12b_generalist,gemma3-12b,generalist,3,Feasible,13,20250627_224509,3 - Feasible
gemma3-12b_generalist2_13_20250627_224509,gemma3-12b_generalist2,gemma3-12b,generalist2,3,Feasible,13,20250627_224509,3 - Feasible
gemma3-12b_normative_13_20250627_224509,gemma3-12b_normative,gemma3-12b,normative,3,Feasible,13,20250627_224509,3 - Feasible
gemma3-12b_normative2_13_20250627_224509,gemma3-12b_normative2,gemma3-12b,normative2,3,Feasible,13,20250627_224509,3 - Feasible
gemma3-12b_subject_matter_13_20250627_224509,gemma3-12b_subject_matter,gemma3-12b,subject_matter,3,Feasible,13,20250627_224509,3 - Feasible
gemma3-12b_subject_matter2_13_20250627_224509,gemma3-12b_subject_matter2,gemma3-12b,subject_matter2,3,Feasible,13,20250627_224509,3 - Feasible
gemma3-12b_generalist_14_20250627_224853,gemma3-12b_generalist,gemma3-12b,generalist,3,Feasible,14,20250627_224853,3 - Feasible
gemma3-12b_generalist2_14_20250627_224853,gemma3-12b_generalist2,gemma3-12b,generalist2,3,Feasible,14,20250627_224853,3 - Feasible
gemma3-12b_normative_14_20250627_224853,gemma3-12b_normative,gemma3-12b,normative,3,Feasible,14,20250627_224853,3 - Feasible
gemma3-12b_normative2_14_20250627_224853,gemma3-12b_normative2,gemma3-12b,normative2,3,Feasible,14,20250627_224853,3 - Feasible
gemma3-12b_subject_matter_14_20250627_224853,gemma3-12b_subject_matter,gemma3-12b,subject_matter,3,Feasible,14,20250627_224853,3 - Feasible
gemma3-12b_subject_matter2_14_20250627_224853,gemma3-12b_subject_matter2,gemma3-12b,subject_matter2,3,Feasible,14,20250627_224853,3 - Feasible
gemma3-12b_generalist_15_20250627_225008,gemma3-12b_generalist,gemma3-12b,generalist,3,Feasible,15,20250627_225008,3 - Feasible
gemma3-12b_generalist2_15_20250627_225008,gemma3-12b_generalist2,gemma3-12b,generalist2,3,Feasible,15,20250627_225008,3 - Feasible
gemma3-12b_normative_15_20250627_225008,gemma3-12b_normative,gemma3-12b,normative,3,Feasible,15,20250627_225008,3 - Feasible
gemma3-12b_normative2_15_20250627_225008,gemma3-12b_normative2,gemma3-12b,normative2,3,Feasible,15,20250627_225008,3 - Feasible
gemma3-12b_subject_matter_15_20250627_225008,gemma3-12b_subject_matter,gemma3-12b,subject_matter,3,Feasible,15,20250627_225008,3 - Feasible
gemma3-12b_subject_matter2_15_20250627_225008,gemma3-12b_subject_matter2,gemma3-12b,subject_matter2,3,Feasible,15,20250627_225008,3 - Feasible
gemma3-12b_generalist_16_20250627_225123,gemma3-12b_generalist,gemma3-12b,generalist,3,Feasible,16,20250627_225123,3 - Feasible
gemma3-12b_generalist2_16_20250627_225123,gemma3-12b_generalist2,gemma3-12b,generalist2,3,Feasible,16,20250627_225123,3 - Feasible
gemma3-12b_normative_16_20250627_225123,gemma3-12b_normative,gemma3-12b,normative,3,Feasible,16,20250627_225123,3 - Feasible
gemma3-12b_normative2_16_20250627_225123,gemma3-12b_normative2,gemma3-12b,normative2,3,Feasible,16,20250627_225123,3 - Feasible
gemma3-12b_subject_matter_16_20250627_225123,gemma3-12b_subject_matter,gemma3-12b,subject_matter,3,Feasible,16,20250627_225123,3 - Feasible
gemma3-12b_subject_matter2_16_20250627_225123,gemma3-12b_subject_matter2,gemma3-12b,subject_matter2,3,Feasible,16,20250627_225123,3 - Feasible
gemma3-12b_generalist_17_20250627_225242,gemma3-12b_generalist,gemma3-12b,generalist,3,Feasible,17,20250627_225242,3 - Feasible
gemma3-12b_generalist2_17_20250627_225242,gemma3-12b_generalist2,gemma3-12b,generalist2,3,Feasible,17,20250627_225242,3 - Feasible
gemma3-12b_normative_17_20250627_225242,gemma3-12b_normative,gemma3-12b,normative,3,Feasible,17,20250627_225242,3 - Feasible
gemma3-12b_normative2_17_20250627_225242,gemma3-12b_normative2,gemma3-12b,normative2,3,Feasible,17,20250627_225242,3 - Feasible
gemma3-12b_subject_matter_17_20250627_225242,gemma3-12b_subject_matter,gemma3-12b,subject_matter,3,Feasible,17,20250627_225242,3 - Feasible
gemma3-12b_subject_matter2_17_20250627_225242,gemma3-12b_subject_matter2,gemma3-12b,subject_matter2,3,Feasible,17,20250627_225242,3 - Feasible
gemma3-12b_generalist_18_20250627_225400,gemma3-12b_generalist,gemma3-12b,generalist,3,Feasible,18,20250627_225400,3 - Feasible
gemma3-12b_generalist2_18_20250627_225400,gemma3-12b_generalist2,gemma3-12b,generalist2,3,Feasible,18,20250627_225400,3 - Feasible
gemma3-12b_normative_18_20250627_225400,gemma3-12b_normative,gemma3-12b,normative,3,Feasible,18,20250627_225400,3 - Feasible
gemma3-12b_normative2_18_20250627_225400,gemma3-12b_normative2,gemma3-12b,normative2,3,Feasible,18,20250627_225400,3 - Feasible
gemma3-12b_subject_matter_18_20250627_225400,gemma3-12b_subject_matter,gemma3-12b,subject_matter,3,Feasible,18,20250627_225400,3 - Feasible
gemma3-12b_subject_matter2_18_20250627_225400,gemma3-12b_subject_matter2,gemma3-12b,subject_matter2,3,Feasible,18,20250627_225400,3 - Feasible
gemma3-12b_generalist_19_20250627_225540,gemma3-12b_generalist,gemma3-12b,generalist,3,Feasible,19,20250627_225540,3 - Feasible
gemma3-12b_generalist2_19_20250627_225540,gemma3-12b_generalist2,gemma3-12b,generalist2,3,Feasible,19,20250627_225540,3 - Feasible
gemma3-12b_normative_19_20250627_225540,gemma3-12b_normative,gemma3-12b,normative,3,Feasible,19,20250627_225540,3 - Feasible
gemma3-12b_normative2_19_20250627_225540,gemma3-12b_normative2,gemma3-12b,normative2,3,Feasible,19,20250627_225540,3 - Feasible
gemma3-12b_subject_matter_19_20250627_225540,gemma3-12b_subject_matter,gemma3-12b,subject_matter,3,Feasible,19,20250627_225540,3 - Feasible
gemma3-12b_subject_matter2_19_20250627_225540,gemma3-12b_subject_matter2,gemma3-12b,subject_matter2,3,Feasible,19,20250627_225540,3 - Feasible
gemma3-12b_generalist_20_20250627_225655,gemma3-12b_generalist,gemma3-12b,generalist,3,Feasible,20,20250627_225655,3 - Feasible
gemma3-12b_generalist2_20_20250627_225655,gemma3-12b_generalist2,gemma3-12b,generalist2,3,Feasible,20,20250627_225655,3 - Feasible
gemma3-12b_normative_20_20250627_225655,gemma3-12b_normative,gemma3-12b,normative,3,Feasible,20,20250627_225655,3 - Feasible
gemma3-12b_normative2_20_20250627_225655,gemma3-12b_normative2,gemma3-12b,normative2,3,Feasible,20,20250627_225655,3 - Feasible
gemma3-12b_subject_matter_20_20250627_225655,gemma3-12b_subject_matter,gemma3-12b,subject_matter,3,Feasible,20,20250627_225655,3 - Feasible
gemma3-12b_subject_matter2_20_20250627_225655,gemma3-12b_subject_matter2,gemma3-12b,subject_matter2,3,Feasible,20,20250627_225655,3 - Feasible
gemma3-12b_generalist_21_20250627_225836,gemma3-12b_generalist,gemma3-12b,generalist,3,Feasible,21,20250627_225836,3 - Feasible
gemma3-12b_generalist2_21_20250627_225836,gemma3-12b_generalist2,gemma3-12b,generalist2,3,Feasible,21,20250627_225836,3 - Feasible
gemma3-12b_normative_21_20250627_225836,gemma3-12b_normative,gemma3-12b,normative,3,Feasible,21,20250627_225836,3 - Feasible
gemma3-12b_normative2_21_20250627_225836,gemma3-12b_normative2,gemma3-12b,normative2,3,Feasible,21,20250627_225836,3 - Feasible
gemma3-12b_subject_matter_21_20250627_225836,gemma3-12b_subject_matter,gemma3-12b,subject_matter,3,Feasible,21,20250627_225836,3 - Feasible
gemma3-12b_subject_matter2_21_20250627_225836,gemma3-12b_subject_matter2,gemma3-12b,subject_matter2,3,Feasible,21,20250627_225836,3 - Feasible
gemma3-12b_generalist_22_20250627_225958,gemma3-12b_generalist,gemma3-12b,generalist,3,Feasible,22,20250627_225958,3 - Feasible
gemma3-12b_generalist2_22_20250627_225958,gemma3-12b_generalist2,gemma3-12b,generalist2,3,Feasible,22,20250627_225958,3 - Feasible
gemma3-12b_normative_22_20250627_225958,gemma3-12b_normative,gemma3-12b,normative,3,Feasible,22,20250627_225958,3 - Feasible
gemma3-12b_normative2_22_20250627_225958,gemma3-12b_normative2,gemma3-12b,normative2,3,Feasible,22,20250627_225958,3 - Feasible
gemma3-12b_subject_matter_22_20250627_225958,gemma3-12b_subject_matter,gemma3-12b,subject_matter,3,Feasible,22,20250627_225958,3 - Feasible
gemma3-12b_subject_matter2_22_20250627_225958,gemma3-12b_subject_matter2,gemma3-12b,subject_matter2,3,Feasible,22,20250627_225958,3 - Feasible
gemma3-12b_generalist_23_20250627_230122,gemma3-12b_generalist,gemma3-12b,generalist,3,Feasible,23,20250627_230122,3 - Feasible
gemma3-12b_generalist2_23_20250627_230122,gemma3-12b_generalist2,gemma3-12b,generalist2,3,Feasible,23,20250627_230122,3 - Feasible
gemma3-12b_normative_23_20250627_230122,gemma3-12b_normative,gemma3-12b,normative,3,Feasible,23,20250627_230122,3 - Feasible
gemma3-12b_normative2_23_20250627_230122,gemma3-12b_normative2,gemma3-12b,normative2,3,Feasible,23,20250627_230122,3 - Feasible
gemma3-12b_subject_matter_23_20250627_230122,gemma3-12b_subject_matter,gemma3-12b,subject_matter,3,Feasible,23,20250627_230122,3 - Feasible
gemma3-12b_subject_matter2_23_20250627_230122,gemma3-12b_subject_matter2,gemma3-12b,subject_matter2,3,Feasible,23,20250627_230122,3 - Feasible
gemma3-12b_generalist_24_20250627_230238,gemma3-12b_generalist,gemma3-12b,generalist,3,Feasible,24,20250627_230238,3 - Feasible
gemma3-12b_generalist2_24_20250627_230238,gemma3-12b_generalist2,gemma3-12b,generalist2,3,Feasible,24,20250627_230238,3 - Feasible
gemma3-12b_normative_24_20250627_230238,gemma3-12b_normative,gemma3-12b,normative,3,Feasible,24,20250627_230238,3 - Feasible
gemma3-12b_normative2_24_20250627_230238,gemma3-12b_normative2,gemma3-12b,normative2,3,Feasible,24,20250627_230238,3 - Feasible
gemma3-12b_subject_matter_24_20250627_230238,gemma3-12b_subject_matter,gemma3-12b,subject_matter,3,Feasible,24,20250627_230238,3 - Feasible
gemma3-12b_subject_matter2_24_20250627_230238,gemma3-12b_subject_matter2,gemma3-12b,subject_matter2,3,Feasible,24,20250627_230238,3 - Feasible
gemma3-12b_generalist_25_20250627_230352,gemma3-12b_generalist,gemma3-12b,generalist,3,Feasible,25,20250627_230352,3 - Feasible
gemma3-12b_generalist2_25_20250627_230352,gemma3-12b_generalist2,gemma3-12b,generalist2,3,Feasible,25,20250627_230352,3 - Feasible
gemma3-12b_normative_25_20250627_230352,gemma3-12b_normative,gemma3-12b,normative,3,Feasible,25,20250627_230352,3 - Feasible
gemma3-12b_normative2_25_20250627_230352,gemma3-12b_normative2,gemma3-12b,normative2,3,Feasible,25,20250627_230352,3 - Feasible
gemma3-12b_subject_matter_25_20250627_230352,gemma3-12b_subject_matter,gemma3-12b,subject_matter,3,Feasible,25,20250627_230352,3 - Feasible
gemma3-12b_subject_matter2_25_20250627_230352,gemma3-12b_subject_matter2,gemma3-12b,subject_matter2,3,Feasible,25,20250627_230352,3 - Feasible
gemma3-12b_generalist_26_20250627_230507,gemma3-12b_generalist,gemma3-12b,generalist,3,Feasible,26,20250627_230507,3 - Feasible
gemma3-12b_generalist2_26_20250627_230507,gemma3-12b_generalist2,gemma3-12b,generalist2,3,Feasible,26,20250627_230507,3 - Feasible
gemma3-12b_normative_26_20250627_230507,gemma3-12b_normative,gemma3-12b,normative,3,Feasible,26,20250627_230507,3 - Feasible
gemma3-12b_normative2_26_20250627_230507,gemma3-12b_normative2,gemma3-12b,normative2,3,Feasible,26,20250627_230507,3 - Feasible
gemma3-12b_subject_matter_26_20250627_230507,gemma3-12b_subject_matter,gemma3-12b,subject_matter,3,Feasible,26,20250627_230507,3 - Feasible
gemma3-12b_subject_matter2_26_20250627_230507,gemma3-12b_subject_matter2,gemma3-12b,subject_matter2,3,Feasible,26,20250627_230507,3 - Feasible
gemma3-12b_generalist_27_20250627_231154,gemma3-12b_generalist,gemma3-12b,generalist,3,Feasible,27,20250627_231154,3 - Feasible
gemma3-12b_generalist2_27_20250627_231154,gemma3-12b_generalist2,gemma3-12b,generalist2,3,Feasible,27,20250627_231154,3 - Feasible
gemma3-12b_normative_27_20250627_231154,gemma3-12b_normative,gemma3-12b,normative,3,Feasible,27,20250627_231154,3 - Feasible
gemma3-12b_normative2_27_20250627_231154,gemma3-12b_normative2,gemma3-12b,normative2,3,Feasible,27,20250627_231154,3 - Feasible
gemma3-12b_subject_matter_27_20250627_231154,gemma3-12b_subject_matter,gemma3-12b,subject_matter,3,Feasible,27,20250627_231154,3 - Feasible
gemma3-12b_subject_matter2_27_20250627_231154,gemma3-12b_subject_matter2,gemma3-12b,subject_matter2,3,Feasible,27,20250627_231154,3 - Feasible
gemma3-12b_generalist_28_20250627_231320,gemma3-12b_generalist,gemma3-12b,generalist,3,Feasible,28,20250627_231320,3 - Feasible
gemma3-12b_generalist2_28_20250627_231320,gemma3-12b_generalist2,gemma3-12b,generalist2,3,Feasible,28,20250627_231320,3 - Feasible
gemma3-12b_normative_28_20250627_231320,gemma3-12b_normative,gemma3-12b,normative,3,Feasible,28,20250627_231320,3 - Feasible
gemma3-12b_normative2_28_20250627_231320,gemma3-12b_normative2,gemma3-12b,normative2,3,Feasible,28,20250627_231320,3 - Feasible
gemma3-12b_subject_matter_28_20250627_231320,gemma3-12b_subject_matter,gemma3-12b,subject_matter,3,Feasible,28,20250627_231320,3 - Feasible
gemma3-12b_subject_matter2_28_20250627_231320,gemma3-12b_subject_matter2,gemma3-12b,subject_matter2,3,Feasible,28,20250627_231320,3 - Feasible
gemma3-12b_generalist_29_20250627_231450,gemma3-12b_generalist,gemma3-12b,generalist,3,Feasible,29,20250627_231450,3 - Feasible
gemma3-12b_generalist2_29_20250627_231450,gemma3-12b_generalist2,gemma3-12b,generalist2,3,Feasible,29,20250627_231450,3 - Feasible
gemma3-12b_normative_29_20250627_231450,gemma3-12b_normative,gemma3-12b,normative,3,Feasible,29,20250627_231450,3 - Feasible
gemma3-12b_normative2_29_20250627_231450,gemma3-12b_normative2,gemma3-12b,normative2,3,Feasible,29,20250627_231450,3 - Feasible
gemma3-12b_subject_matter_29_20250627_231450,gemma3-12b_subject_matter,gemma3-12b,subject_matter,3,Feasible,29,20250627_231450,3 - Feasible
gemma3-12b_subject_matter2_29_20250627_231450,gemma3-12b_subject_matter2,gemma3-12b,subject_matter2,3,Feasible,29,20250627_231450,3 - Feasible
gemma3-12b_generalist_30_20250627_231605,gemma3-12b_generalist,gemma3-12b,generalist,3,Feasible,30,20250627_231605,3 - Feasible
gemma3-12b_generalist2_30_20250627_231605,gemma3-12b_generalist2,gemma3-12b,generalist2,3,Feasible,30,20250627_231605,3 - Feasible
gemma3-12b_normative_30_20250627_231605,gemma3-12b_normative,gemma3-12b,normative,3,Feasible,30,20250627_231605,3 - Feasible
gemma3-12b_normative2_30_20250627_231605,gemma3-12b_normative2,gemma3-12b,normative2,3,Feasible,30,20250627_231605,3 - Feasible
gemma3-12b_subject_matter_30_20250627_231605,gemma3-12b_subject_matter,gemma3-12b,subject_matter,3,Feasible,30,20250627_231605,3 - Feasible
gemma3-12b_subject_matter2_30_20250627_231605,gemma3-12b_subject_matter2,gemma3-12b,subject_matter2,3,Feasible,30,20250627_231605,3 - Feasible
gemma3-12b_generalist_31_20250627_231719,gemma3-12b_generalist,gemma3-12b,generalist,3,Feasible,31,20250627_231719,3 - Feasible
gemma3-12b_generalist2_31_20250627_231719,gemma3-12b_generalist2,gemma3-12b,generalist2,3,Feasible,31,20250627_231719,3 - Feasible
gemma3-12b_normative_31_20250627_231719,gemma3-12b_normative,gemma3-12b,normative,3,Feasible,31,20250627_231719,3 - Feasible
